index,ID,fraud_flag
1874,88267,0
1875,44906,0
1876,18143,0
1877,90536,0
1878,27295,0
1879,69650,0
1880,82217,0
1881,95400,0
1882,84597,0
1883,111441,0
1884,33528,0
1885,109504,0
1886,100508,0
1887,80621,0
1888,9959,0
1889,12610,0
1890,96673,0
1891,29434,0
1892,42658,0
1893,18029,0
1894,35619,0
1895,29564,0
1896,12518,0
1897,5973,0
1898,52815,0
1899,83317,0
1900,93886,0
1901,53659,0
1902,33149,0
1903,61712,0
1904,37572,0
1905,96098,0
1906,85018,0
1907,25753,0
1908,2766,0
1909,57815,0
1910,72318,0
1911,106140,0
1912,110833,0
1913,54637,0
1914,61054,0
1915,114866,0
1916,11777,0
1917,92867,0
1918,6624,0
1919,6914,0
1920,97247,0
1921,56690,0
1922,64013,0
1923,46815,0
1924,100707,0
1925,17550,0
1926,3868,0
1927,35197,0
1928,3445,0
1929,93950,0
1930,80099,0
1931,44150,0
1932,7132,0
1933,5996,0
1934,104461,0
1935,7358,0
1936,23341,0
1937,87886,0
1938,57885,0
1939,64102,0
1940,93328,0
1941,31229,0
1942,66361,0
1943,80967,0
1944,86266,0
1945,19179,0
1946,5437,0
1947,82273,0
1948,99165,0
1949,63064,0
1950,17762,0
1951,37827,0
1952,81096,0
1953,82473,0
1954,86115,0
1955,3345,0
1956,83434,0
1957,65872,0
1958,32145,0
1959,113187,0
1960,52232,0
1961,27961,0
1962,115112,0
1963,71484,0
1964,43074,0
1965,71577,0
1966,63444,0
1967,98495,0
1968,77743,0
1969,84148,0
1970,19874,0
1971,71311,0
1972,93555,0
1973,67257,0
1974,61016,0
1975,110773,0
1976,72802,0
1977,57259,0
1978,38127,0
1979,105438,0
1980,66736,0
1981,38297,0
1982,86828,0
1983,38150,0
1984,40368,0
1985,43622,0
1986,100368,0
1987,111901,0
1988,49654,0
1989,99123,0
1990,111807,0
1991,69787,0
1992,77047,0
1993,68191,0
1994,84278,0
1995,99404,0
1996,19604,0
1997,105952,0
1998,73428,0
1999,27076,0
2000,16655,0
2001,37759,0
2002,49183,0
2003,19733,0
2004,17489,0
2005,101979,0
2006,73010,0
2007,8236,0
2008,34454,0
2009,86130,0
2010,82683,0
2011,24080,0
2012,22028,0
2013,28269,0
2014,73052,0
2015,86998,0
2016,90445,0
2017,107656,0
2018,76047,0
2019,18766,0
2020,92436,0
2021,112739,0
2022,43692,0
2023,115096,0
2024,57345,0
2025,6007,0
2026,16718,0
2027,27736,0
2028,1065,0
2029,46411,0
2030,38161,0
2031,16366,0
2032,52601,0
2033,98895,0
2034,43020,0
2035,39243,0
2036,28707,0
2037,5953,0
2038,104196,0
2039,35971,0
2040,14369,0
2041,13080,0
2042,31835,0
2043,82824,0
2044,37072,0
2045,983,0
2046,60369,0
2047,47495,0
2048,82982,0
2049,78314,0
2050,22915,0
2051,63874,0
2052,102004,0
2053,86631,0
2054,1717,0
2055,48357,0
2056,91134,0
2057,77668,0
2058,4297,0
2059,73749,0
2060,41271,0
2061,6320,0
2062,59597,0
2063,16326,0
2064,22308,0
2065,10253,0
2066,18337,0
2067,29308,0
2068,92518,0
2069,104462,0
2070,88401,0
2071,38916,0
2072,21228,0
2073,51992,0
2074,31840,0
2075,13083,0
2076,57877,0
2077,35534,0
2078,90612,0
2079,65213,0
2080,18572,0
2081,26511,0
2082,70208,0
2083,106506,0
2084,69514,0
2085,95416,0
2086,45289,0
2087,45153,0
2088,91484,0
2089,12325,0
2090,52236,0
2091,67670,0
2092,100293,0
2093,32002,0
2094,28970,0
2095,91629,0
2096,81338,0
2097,112246,0
2098,75334,0
2099,41573,0
2100,82213,0
2101,48881,0
2102,107741,0
2103,362,0
2104,18569,0
2105,108829,0
2106,95085,0
2107,75294,0
2108,20271,0
2109,39926,0
2110,94527,0
2111,70477,0
2112,31419,0
2113,109415,0
2114,114594,0
2115,40315,0
2116,96107,0
2117,1423,0
2118,27567,0
2119,61233,0
2120,58959,0
2121,49872,0
2122,51644,0
2123,104366,0
2124,68731,0
2125,18524,0
2126,91109,0
2127,56277,0
2128,75758,0
2129,40018,0
2130,48544,0
2131,91015,0
2132,5242,0
2133,5654,0
2134,7327,0
2135,85403,0
2136,67930,0
2137,32944,1
2138,42764,0
2139,69167,0
2140,61785,0
2141,29287,0
2142,54218,0
2143,47326,0
2144,1986,0
2145,988,0
2146,51254,0
2147,60949,0
2148,16665,0
2149,10977,0
2150,22444,0
2151,3384,0
2152,93774,0
2153,32072,0
2154,67450,0
2155,107782,0
2156,51667,0
2157,12937,0
2158,43273,0
2159,64,0
2160,73516,0
2161,112086,0
2162,108300,0
2163,41876,0
2164,24007,0
2165,67024,0
2166,5780,0
2167,72558,0
2168,83893,0
2169,27465,0
2170,45550,0
2171,115334,0
2172,17166,0
2173,37921,0
2174,36679,0
2175,78679,0
2176,26967,0
2177,15358,0
2178,8755,0
2179,76634,0
2180,112076,0
2181,11989,0
2182,82406,0
2183,65320,0
2184,37216,0
2185,48013,0
2186,70955,0
2187,4271,0
2188,9205,0
2189,45783,0
2190,91782,0
2191,95382,0
2192,10937,0
2193,88169,0
2194,102586,0
2195,86052,0
2196,113881,0
2197,23229,0
2198,108893,1
2199,72270,0
2200,98637,0
2201,100713,1
2202,95861,0
2203,49008,0
2204,53827,0
2205,101603,0
2206,48089,0
2207,52448,0
2208,107217,0
2209,27630,0
2210,59426,0
2211,7088,0
2212,50636,0
2213,63024,0
2214,45804,0
2215,77604,0
2216,115137,0
2217,53866,0
2218,69624,0
2219,3374,0
2220,67140,0
2221,91322,0
2222,86698,0
2223,26082,0
2224,36280,0
2225,21059,0
2226,102339,0
2227,69811,0
2228,19016,0
2229,64361,0
2230,104497,0
2231,18414,0
2232,40665,0
2233,64480,0
2234,84379,0
2235,69445,0
2236,47410,0
2237,82303,0
2238,54645,0
2239,82051,0
2240,23343,0
2241,22361,0
2242,84014,0
2243,34025,0
2244,93959,0
2245,97101,0
2246,10168,0
2247,103504,0
2248,105936,0
2249,6174,0
2250,21410,0
2251,12807,0
2252,4110,0
2253,57558,0
2254,87370,0
2255,90390,1
2256,32915,1
2257,77209,0
2258,60595,0
2259,16631,0
2260,88561,0
2261,55062,0
2262,112446,0
2263,42516,0
2264,79190,0
2265,71434,0
2266,52831,0
2267,24209,0
2268,71684,0
2269,35021,1
2270,23456,0
2271,26839,0
2272,31829,0
2273,155,0
2274,61503,0
2275,41753,0
2276,43433,0
2277,13622,0
2278,111623,0
2279,62101,0
2280,41730,0
2281,64267,0
2282,115102,0
2283,66544,0
2284,24774,0
2285,23319,0
2286,6439,0
2287,75113,0
2288,51617,0
2289,113045,0
2290,46758,0
2291,63950,0
2292,81193,0
2293,77759,0
2294,84931,0
2295,99911,0
2296,86496,0
2297,15648,0
2298,65261,0
2299,50123,0
2300,89050,0
2301,95068,0
2302,23788,0
2303,55847,0
2304,96927,0
2305,36242,0
2306,106207,0
2307,60656,0
2308,21855,0
2309,59452,0
2310,2040,0
2311,69115,0
2312,12817,0
2313,65337,0
2314,66124,0
2315,106264,0
2316,24236,0
2317,6779,0
2318,74308,0
2319,8169,0
2320,281,0
2321,72517,0
2322,70822,0
2323,61399,0
2324,26588,0
2325,14085,0
2326,38706,0
2327,57029,0
2328,107560,0
2329,83132,0
2330,99046,0
2331,93945,0
2332,60042,0
2333,13057,0
2334,99970,0
2335,24128,0
2336,103015,0
2337,101438,0
2338,24428,0
2339,64611,0
2340,41665,0
2341,110868,0
2342,86420,1
2343,79771,0
2344,9153,0
2345,69249,0
2346,2826,0
2347,97197,0
2348,70114,0
2349,102457,0
2350,19643,0
2351,81481,0
2352,14225,0
2353,67542,0
2354,101657,0
2355,76151,0
2356,36873,0
2357,96106,0
2358,28290,0
2359,44843,0
2360,37017,0
2361,89048,0
2362,97822,0
2363,13491,0
2364,82179,0
2365,86530,0
2366,87127,0
2367,12840,0
2368,73673,0
2369,33464,0
2370,58641,0
2371,77373,1
2372,71753,0
2373,99924,0
2374,44085,0
2375,35845,0
2376,114561,0
2377,66994,0
2378,66052,0
2379,88831,0
2380,68422,0
2381,12215,0
2382,33174,0
2383,87572,0
2384,80158,0
2385,4726,0
2386,78938,0
2387,103630,0
2388,51424,0
2389,5384,0
2390,101900,0
2391,40673,0
2392,22049,0
2393,62270,0
2394,104449,0
2395,5392,1
2396,56531,0
2397,12219,0
2398,109897,1
2399,107913,0
2400,113132,0
2401,366,0
2402,111805,0
2403,32858,0
2404,40223,0
2405,58556,0
2406,50668,0
2407,28279,0
2408,48547,0
2409,97720,0
2410,95045,0
2411,45175,0
2412,29980,0
2413,80231,0
2414,85226,0
2415,13736,0
2416,72082,0
2417,74180,0
2418,38743,0
2419,49412,0
2420,51651,0
2421,65877,0
2422,6805,0
2423,86841,0
2424,93803,0
2425,66510,0
2426,72568,0
2427,21560,0
2428,45525,0
2429,36192,0
2430,49762,0
2431,56832,0
2432,71878,0
2433,36952,0
2434,51987,0
2435,9664,0
2436,8240,0
2437,105224,0
2438,52646,0
2439,50785,0
2440,43079,0
2441,91557,0
2442,63443,0
2443,54505,0
2444,89451,0
2445,77847,0
2446,78437,0
2447,42707,0
2448,54559,0
2449,22710,0
2450,87283,0
2451,10864,0
2452,34841,0
2453,29182,0
2454,53262,0
2455,108380,0
2456,52382,0
2457,7914,0
2458,61005,0
2459,62608,0
2460,15120,0
2461,73853,0
2462,99221,0
2463,60717,0
2464,65813,0
2465,8524,0
2466,70912,0
2467,112955,0
2468,64502,0
2469,28957,0
2470,64100,0
2471,69042,0
2472,61175,0
2473,97262,0
2474,11994,0
2475,86062,0
2476,63011,1
2477,110982,0
2478,49630,0
2479,5865,0
2480,7542,0
2481,96480,0
2482,73699,0
2483,17309,0
2484,67568,0
2485,105879,0
2486,439,0
2487,42565,0
2488,94129,0
2489,3737,0
2490,44991,0
2491,47222,0
2492,22124,0
2493,113784,0
2494,31647,0
2495,61202,0
2496,74211,0
2497,11606,0
2498,28412,0
2499,72037,0
2500,56955,0
2501,59632,0
2502,29326,0
2503,32548,0
2504,81259,0
2505,8062,0
2506,34709,0
2507,90584,0
2508,70458,0
2509,34192,0
2510,27922,0
2511,34019,0
2512,107337,0
2513,44869,0
2514,72940,0
2515,109944,0
2516,100169,0
2517,1225,0
2518,77719,0
2519,22200,0
2520,274,0
2521,107529,0
2522,32738,0
2523,87767,0
2524,73966,0
2525,37698,0
2526,4668,0
2527,22937,0
2528,19258,0
2529,47478,0
2530,13249,0
2531,115193,0
2532,43747,0
2533,98295,0
2534,87667,0
2535,45111,0
2536,91779,0
2537,87355,0
2538,72658,0
2539,47109,0
2540,39569,0
2541,103781,0
2542,26910,0
2543,41103,0
2544,83727,0
2545,4798,0
2546,20835,0
2547,95588,0
2548,56806,0
2549,69344,0
2550,90020,0
2551,58196,0
2552,50675,0
2553,51781,0
2554,94247,0
2555,83850,0
2556,29587,0
2557,112691,0
2558,29710,0
2559,100380,0
2560,11879,0
2561,66775,0
2562,98587,0
2563,48564,0
2564,13081,0
2565,97651,0
2566,26635,0
2567,71979,0
2568,272,0
2569,81604,0
2570,33633,0
2571,103367,0
2572,72739,0
2573,38698,0
2574,64900,0
2575,109510,0
2576,105203,0
2577,77503,0
2578,40736,0
2579,89757,0
2580,22498,0
2581,110068,0
2582,104680,0
2583,15136,0
2584,71391,0
2585,19383,0
2586,57691,0
2587,92163,0
2588,67123,0
2589,91434,0
2590,18261,0
2591,11242,0
2592,83628,0
2593,19116,0
2594,52634,0
2595,114321,0
2596,66753,0
2597,81463,0
2598,31398,0
2599,96237,0
2600,39691,0
2601,26279,0
2602,7116,0
2603,36161,0
2604,84737,0
2605,46311,0
2606,55818,0
2607,108224,0
2608,75792,0
2609,7117,0
2610,29202,0
2611,109516,0
2612,115830,0
2613,100800,0
2614,57051,0
2615,69922,0
2616,75405,0
2617,9184,0
2618,36792,0
2619,98077,0
2620,58039,0
2621,58014,0
2622,105407,0
2623,44411,0
2624,46737,0
2625,106021,0
2626,73715,0
2627,23943,0
2628,51529,0
2629,115711,0
2630,24413,0
2631,93806,0
2632,7285,0
2633,82078,0
2634,70064,0
2635,98035,0
2636,97069,0
2637,43891,0
2638,82949,0
2639,31621,0
2640,9423,0
2641,40865,0
2642,29120,0
2643,67688,0
2644,29000,0
2645,72764,0
2646,1000,0
2647,5690,0
2648,94493,0
2649,77018,0
2650,57279,0
2651,63367,0
2652,114206,0
2653,19274,0
2654,89414,0
2655,51631,0
2656,25373,0
2657,16448,0
2658,48142,0
2659,47547,0
2660,52436,0
2661,79601,0
2662,52852,0
2663,35788,0
2664,60406,0
2665,68563,0
2666,66309,0
2667,35160,0
2668,55057,0
2669,63792,0
2670,102709,0
2671,1369,0
2672,101873,0
2673,89806,0
2674,108011,0
2675,59637,0
2676,32100,0
2677,52069,0
2678,68853,0
2679,3282,0
2680,31554,0
2681,55285,0
2682,52481,0
2683,111219,0
2684,7514,0
2685,14757,0
2686,88371,0
2687,105858,0
2688,32512,0
2689,98701,0
2690,22334,0
2691,102386,0
2692,54798,0
2693,44888,0
2694,81806,0
2695,45596,0
2696,22812,0
2697,111909,0
2698,48056,0
2699,1416,0
2700,450,0
2701,101520,0
2702,101007,0
2703,49893,0
2704,22072,0
2705,72694,0
2706,38573,0
2707,45339,0
2708,521,0
2709,36716,0
2710,56842,0
2711,89280,0
2712,97943,0
2713,71996,0
2714,22423,0
2715,46822,0
2716,84599,0
2717,21571,0
2718,63479,0
2719,96698,0
2720,7349,0
2721,9273,0
2722,66088,0
2723,22842,0
2724,110459,0
2725,39794,0
2726,30444,0
2727,58541,0
2728,73426,0
2729,49313,0
2730,68014,0
2731,107146,1
2732,41695,0
2733,17674,0
2734,17065,0
2735,103974,0
2736,84151,0
2737,39297,0
2738,53911,0
2739,63540,1
2740,24786,0
2741,111019,0
2742,39508,0
2743,14680,0
2744,92926,0
2745,101225,0
2746,35899,0
2747,48190,0
2748,58992,0
2749,10974,0
2750,47742,0
2751,83211,0
2752,62318,0
2753,26352,0
2754,42513,0
2755,86271,0
2756,72147,0
2757,78441,0
2758,94382,0
2759,39258,0
2760,81102,0
2761,33109,0
2762,108670,0
2763,81835,0
2764,104872,0
2765,20698,0
2766,26979,0
2767,85128,0
2768,94794,0
2769,910,0
2770,73083,0
2771,29858,0
2772,114609,0
2773,52625,0
2774,93510,0
2775,83678,0
2776,2731,0
2777,26876,0
2778,49407,0
2779,47364,0
2780,19109,0
2781,81707,0
2782,112213,0
2783,104519,0
2784,94834,0
2785,68084,0
2786,95424,0
2787,19030,0
2788,93094,0
2789,6321,0
2790,105147,0
2791,4783,0
2792,83378,0
2793,16203,0
2794,45216,1
2795,77275,0
2796,7875,0
2797,42544,0
2798,7859,0
2799,96125,0
2800,91026,0
2801,25940,0
2802,27121,0
2803,83703,0
2804,45994,0
2805,4123,0
2806,63284,0
2807,96361,0
2808,67385,0
2809,34126,0
2810,59352,0
2811,48496,0
2812,15109,0
2813,54878,0
2814,30517,0
2815,61875,0
2816,73049,0
2817,112013,0
2818,33518,0
2819,9337,0
2820,83007,0
2821,78588,0
2822,82644,0
2823,66256,0
2824,101023,0
2825,31280,0
2826,83813,0
2827,46168,0
2828,85539,0
2829,6992,0
2830,18046,0
2831,40806,0
2832,62491,0
2833,108341,0
2834,48209,0
2835,101966,0
2836,91921,0
2837,88392,0
2838,81967,0
2839,55790,0
2840,105117,0
2841,1782,0
2842,24330,0
2843,103666,0
2844,104847,0
2845,94797,0
2846,33949,0
2847,92738,0
2848,20721,0
2849,113134,0
2850,35909,0
2851,56656,0
2852,36254,0
2853,61392,0
2854,45076,0
2855,48973,0
2856,9804,0
2857,23872,0
2858,66731,0
2859,103642,0
2860,89410,0
2861,76940,0
2862,47872,0
2863,40381,0
2864,25857,0
2865,69542,0
2866,38199,0
2867,63124,0
2868,40418,0
2869,113591,0
2870,72523,0
2871,2048,0
2872,66012,0
2873,89906,0
2874,29752,0
2875,112518,0
2876,112062,1
2877,15421,0
2878,115624,0
2879,34540,0
2880,23930,0
2881,47325,0
2882,73071,0
2883,61356,0
2884,39989,0
2885,17541,0
2886,51688,0
2887,95508,0
2888,54662,0
2889,87344,0
2890,32775,0
2891,112057,0
2892,6087,0
2893,88112,0
2894,12558,0
2895,11582,0
2896,85846,0
2897,114752,0
2898,15124,0
2899,40954,0
2900,78670,0
2901,73486,0
2902,28720,0
2903,76548,0
2904,4610,0
2905,59375,0
2906,106763,0
2907,98936,0
2908,90383,0
2909,57992,0
2910,12574,0
2911,98306,0
2912,23878,0
2913,108409,0
2914,20518,0
2915,30137,0
2916,87105,0
2917,64696,0
2918,67816,0
2919,13375,0
2920,46969,0
2921,61938,0
2922,72959,0
2923,56397,0
2924,16951,0
2925,29258,0
2926,37150,0
2927,18428,0
2928,111264,0
2929,61203,0
2930,82959,0
2931,94013,0
2932,36663,1
2933,47531,0
2934,14797,0
2935,6833,0
2936,74782,0
2937,11961,0
2938,11772,0
2939,59307,0
2940,106916,0
2941,4374,0
2942,65252,0
2943,110327,0
2944,69394,0
2945,18944,0
2946,45095,0
2947,41043,0
2948,41410,0
2949,6162,0
2950,36312,0
2951,12043,0
2952,62522,0
2953,104722,1
2954,10518,0
2955,42277,0
2956,46530,0
2957,93202,0
2958,4336,0
2959,90194,0
2960,19135,0
2961,22112,0
2962,70181,0
2963,72670,0
2964,56923,0
2965,62780,0
2966,9758,0
2967,9604,0
2968,88914,0
2969,17546,0
2970,39234,0
2971,42927,0
2972,36404,0
2973,76262,0
2974,17151,0
2975,73365,0
2976,35949,0
2977,67571,0
2978,78507,0
2979,59150,0
2980,43788,0
2981,7185,0
2982,16319,0
2983,68237,0
2984,26576,0
2985,84902,0
2986,16647,0
2987,1846,0
2988,50542,0
2989,19342,0
2990,44228,0
2991,113218,0
2992,3822,0
2993,30378,0
2994,79041,0
2995,337,0
2996,42101,0
2997,18989,0
2998,104820,0
2999,46690,0
3000,965,0
3001,9765,1
3002,51229,0
3003,62474,0
3004,50421,0
3005,69136,0
3006,80661,0
3007,58565,0
3008,100569,0
3009,112203,0
3010,57871,0
3011,63469,0
3012,44419,0
3013,9201,0
3014,6956,0
3015,77448,0
3016,114277,0
3017,94282,0
3018,86563,0
3019,86978,0
3020,102853,0
3021,29532,0
3022,109947,0
3023,58095,0
3024,20292,0
3025,88204,0
3026,73391,0
3027,97700,0
3028,66343,0
3029,20738,0
3030,19987,0
3031,113154,0
3032,20159,0
3033,86508,0
3034,102631,0
3035,53848,0
3036,88198,0
3037,56506,0
3038,58478,0
3039,81762,0
3040,59274,0
3041,40911,0
3042,13843,0
3043,40128,0
3044,15209,0
3045,92371,0
3046,82989,0
3047,75247,0
3048,50438,0
3049,46198,0
3050,32257,0
3051,104414,0
3052,10200,0
3053,112417,0
3054,8198,0
3055,29847,0
3056,58020,0
3057,38412,0
3058,38707,0
3059,16543,0
3060,16446,0
3061,16496,0
3062,43322,0
3063,114988,0
3064,25078,0
3065,105022,0
3066,6264,0
3067,105738,0
3068,91343,0
3069,100616,0
3070,14506,0
3071,103915,0
3072,43476,0
3073,16148,0
3074,35060,0
3075,30617,0
3076,22517,0
3077,48904,0
3078,29085,0
3079,76761,0
3080,28568,0
3081,112217,0
3082,30407,0
3083,115337,0
3084,68123,0
3085,41428,0
3086,72062,0
3087,95185,0
3088,85748,0
3089,2504,0
3090,102656,0
3091,81685,0
3092,8546,0
3093,15938,0
3094,21511,0
3095,29644,0
3096,30847,0
3097,106737,0
3098,32176,0
3099,114826,0
3100,56819,0
3101,16490,0
3102,53834,0
3103,98493,0
3104,4057,0
3105,8930,0
3106,61406,0
3107,42423,0
3108,57538,0
3109,47736,0
3110,10086,0
3111,14319,0
3112,63677,0
3113,22222,0
3114,17498,0
3115,97844,0
3116,89816,0
3117,99674,0
3118,80663,0
3119,3025,0
3120,48971,0
3121,5488,0
3122,58525,0
3123,14936,0
3124,88725,0
3125,193,0
3126,76209,0
3127,13517,0
3128,58436,0
3129,113552,0
3130,104127,0
3131,87484,0
3132,23052,0
3133,114160,0
3134,77512,0
3135,977,0
3136,22481,0
3137,32564,1
3138,79837,0
3139,92960,0
3140,30507,0
3141,49875,0
3142,48520,0
3143,45248,0
3144,53829,0
3145,71805,0
3146,40990,0
3147,58578,0
3148,28746,0
3149,24703,0
3150,2347,0
3151,57294,0
3152,60649,0
3153,3652,0
3154,86474,0
3155,46059,0
3156,79242,0
3157,80591,0
3158,50370,0
3159,71694,0
3160,23197,0
3161,108676,0
3162,84391,0
3163,10821,0
3164,85974,0
3165,23907,0
3166,38909,0
3167,45958,0
3168,103403,0
3169,82958,0
3170,74212,0
3171,49556,0
3172,83138,0
3173,71982,0
3174,34149,0
3175,65206,0
3176,93721,0
3177,73137,0
3178,63056,1
3179,66986,0
3180,72872,0
3181,94992,0
3182,86358,0
3183,39682,0
3184,109865,0
3185,41186,0
3186,60658,0
3187,97419,0
3188,111028,0
3189,29619,0
3190,46216,0
3191,81573,0
3192,92977,0
3193,2123,0
3194,14982,0
3195,3898,0
3196,99379,0
3197,113621,0
3198,105592,0
3199,28252,0
3200,34040,0
3201,16820,0
3202,22339,0
3203,7695,0
3204,27435,0
3205,110344,0
3206,27174,0
3207,55723,0
3208,69633,0
3209,64603,0
3210,65639,0
3211,85791,0
3212,80605,0
3213,114232,0
3214,49351,0
3215,12505,0
3216,69062,0
3217,113520,0
3218,9328,0
3219,89591,0
3220,81393,0
3221,15263,0
3222,2819,0
3223,32379,0
3224,71446,1
3225,41985,0
3226,87524,0
3227,18837,0
3228,63274,0
3229,71819,0
3230,17296,0
3231,22737,0
3232,62651,0
3233,53688,0
3234,81348,0
3235,56200,0
3236,54726,0
3237,105459,0
3238,78737,0
3239,24189,0
3240,17883,0
3241,55594,0
3242,84279,0
3243,23989,0
3244,31969,0
3245,60517,0
3246,20692,0
3247,61248,0
3248,67047,0
3249,6944,0
3250,19516,0
3251,18613,0
3252,107506,0
3253,56984,0
3254,56244,0
3255,2375,0
3256,69847,0
3257,107829,0
3258,99790,0
3259,40876,0
3260,85473,0
3261,45992,0
3262,52918,0
3263,60082,0
3264,35408,0
3265,11438,0
3266,53801,0
3267,4452,0
3268,56686,0
3269,78248,0
3270,54569,0
3271,9659,0
3272,53407,0
3273,115898,0
3274,26458,0
3275,8522,0
3276,22489,0
3277,56446,0
3278,11946,0
3279,51505,1
3280,26595,0
3281,43092,0
3282,17659,0
3283,74218,0
3284,23549,0
3285,34200,0
3286,94368,0
3287,75441,0
3288,275,0
3289,76398,0
3290,75559,0
3291,16855,0
3292,65364,0
3293,93401,0
3294,92036,0
3295,62014,0
3296,20205,0
3297,31046,0
3298,98138,0
3299,91374,0
3300,17835,0
3301,16626,0
3302,90099,0
3303,65160,0
3304,111257,0
3305,38989,0
3306,36326,0
3307,57765,0
3308,108429,0
3309,73742,0
3310,64675,0
3311,69506,0
3312,74878,0
3313,926,0
3314,61012,0
3315,36004,0
3316,6345,0
3317,103609,0
3318,103829,0
3319,105499,0
3320,7705,0
3321,68821,0
3322,86190,0
3323,35781,0
3324,78351,0
3325,109714,0
3326,48326,0
3327,6228,0
3328,17910,0
3329,109995,0
3330,92107,0
3331,57618,0
3332,101716,0
3333,80977,0
3334,34218,0
3335,36390,0
3336,45086,0
3337,39767,0
3338,14581,0
3339,85350,0
3340,100768,0
3341,19407,0
3342,33535,0
3343,95342,0
3344,109095,0
3345,111194,0
3346,65630,0
3347,103632,0
3348,3911,0
3349,74085,0
3350,82857,0
3351,41663,0
3352,16969,0
3353,103194,0
3354,112480,0
3355,92874,0
3356,93782,0
3357,22675,0
3358,114971,0
3359,16945,0
3360,76170,0
3361,107436,0
3362,45736,0
3363,75022,0
3364,31158,0
3365,68788,0
3366,13786,0
3367,25888,0
3368,33626,0
3369,54716,0
3370,50883,0
3371,38364,0
3372,69072,0
3373,66280,0
3374,92466,0
3375,47036,0
3376,92550,0
3377,46455,0
3378,81210,0
3379,114299,0
3380,61362,0
3381,18911,0
3382,35750,0
3383,11558,0
3384,70394,0
3385,90322,0
3386,55685,0
3387,51589,0
3388,96733,0
3389,101409,0
3390,49699,0
3391,40761,0
3392,6475,0
3393,5858,0
3394,64464,0
3395,3256,0
3396,85079,0
3397,21464,0
3398,11739,0
3399,49028,0
3400,32964,0
3401,20136,0
3402,91427,0
3403,111788,0
3404,45414,0
3405,25490,0
3406,87225,0
3407,108186,0
3408,113699,0
3409,70694,0
3410,79349,0
3411,4484,0
3412,78231,0
3413,36837,0
3414,88788,0
3415,98119,0
3416,4289,1
3417,97263,0
3418,104822,0
3419,98489,0
3420,102092,0
3421,13918,0
3422,106144,0
3423,27647,0
3424,30178,0
3425,21134,0
3426,60810,0
3427,3803,0
3428,76791,0
3429,38755,0
3430,1180,0
3431,66824,1
3432,109571,0
3433,110366,0
3434,91843,0
3435,92424,0
3436,94231,0
3437,77014,0
3438,83751,0
3439,667,0
3440,57280,0
3441,43538,0
3442,12034,0
3443,25336,0
3444,49487,0
3445,25697,0
3446,96527,0
3447,25560,0
3448,68908,0
3449,107692,0
3450,61355,0
3451,67535,0
3452,79714,0
3453,25143,0
3454,81309,0
3455,75747,0
3456,115194,0
3457,18932,0
3458,32450,0
3459,99902,0
3460,75908,0
3461,103062,0
3462,36421,0
3463,98896,0
3464,6623,0
3465,68545,0
3466,10121,0
3467,20076,0
3468,13687,0
3469,3110,0
3470,59329,0
3471,23484,0
3472,44744,0
3473,37846,0
3474,14199,0
3475,31581,0
3476,79406,0
3477,81513,0
3478,83836,0
3479,78043,0
3480,99112,0
3481,80918,0
3482,55928,0
3483,4281,0
3484,53499,0
3485,55304,0
3486,42754,0
3487,7031,0
3488,89278,0
3489,47089,0
3490,112502,0
3491,79455,0
3492,55923,0
3493,8603,0
3494,79873,0
3495,102315,0
3496,49439,0
3497,50384,0
3498,55744,0
3499,102992,0
3500,110677,0
3501,58421,0
3502,86591,0
3503,22292,0
3504,49621,0
3505,51485,0
3506,34197,0
3507,87109,0
3508,41723,0
3509,63229,1
3510,44523,0
3511,59282,0
3512,95100,0
3513,34900,0
3514,103398,0
3515,23279,0
3516,1215,0
3517,55490,0
3518,29411,0
3519,83972,0
3520,12167,0
3521,56427,0
3522,47715,0
3523,52593,0
3524,70098,0
3525,276,0
3526,27678,0
3527,25014,0
3528,73892,0
3529,22359,0
3530,99625,0
3531,95777,0
3532,100949,0
3533,80358,0
3534,37342,0
3535,81939,0
3536,44444,0
3537,42238,0
3538,107462,0
